id,client,age,region,type_projet,montant,date
1,Sara,35,Paris,formation,1288.0,2024-08-06
2,Karim,41,Toulouse,accompagnement,2159.0,2024-01-08
3,Amine,23,Toulouse,financement,1037.0,2024-09-09
4,Amine,51,Lyon,creation,1694.0,2024-06-21
5,Hugo,46,Lyon,formation,2059.0,2024-05-26
6,Ines,35,Toulouse,formation,2952.0,2024-09-25
7,Omar,57,Toulouse,financement,657.0,2024-02-10
8,Ines,40,Bordeaux,creation,2878.0,2024-11-21
9,Nora,32,Paris,financement,1677.0,2024-09-18
10,Hugo,42,Bordeaux,accompagnement,1117.0,2024-08-26
11,Nora,36,Lyon,formation,2983.0,2024-09-22
12,Amine,44,Marseille,accompagnement,2199.0,2024-06-26
13,Omar,55,Toulouse,financement,1981.0,2024-08-24
14,Yassine,45,Lille,creation,2841.0,2024-06-18
15,Ines,57,Lille,creation,2512.0,2024-01-28
16,Ali,54,Lyon,financement,901.0,2024-11-25
17,Lea,43,Bordeaux,creation,905.0,2024-07-16
18,Mehdi,25,Bordeaux,formation,641.0,2024-04-23
19,Lea,27,Paris,accompagnement,713.0,2024-07-17
20,Mehdi,55,Lille,accompagnement,792.0,2024-06-02
21,Yassine,50,Toulouse,financement,1037.0,2024-05-21
22,Yassine,53,Paris,formation,986.0,2024-01-10
23,Karim,29,Toulouse,accompagnement,940.0,2024-09-08
24,Ali,46,Bordeaux,accompagnement,1988.0,2024-03-26
25,Nora,34,Lille,creation,1665.0,2024-11-03
26,Karim,43,Lyon,financement,1911.0,2024-06-07
27,Ali,33,Marseille,creation,671.0,2024-07-05
28,Amina,55,Bordeaux,financement,1042.0,2024-01-01
29,Nora,47,Marseille,creation,1472.0,2024-02-17
30,Lina,20,Toulouse,financement,2309.0,2024-03-12
31,Sara,26,Marseille,accompagnement,2080.0,2024-03-22
32,Ali,48,Bordeaux,formation,2879.0,2024-08-01
33,Ali,22,Bordeaux,accompagnement,2980.0,2024-05-02
34,Hugo,29,Paris,accompagnement,685.0,2024-02-16
35,Sara,57,Lyon,financement,1978.0,2024-11-30
36,Ines,25,Toulouse,accompagnement,558.0,2024-07-21
37,Lea,59,Marseille,accompagnement,1655.0,2024-07-06
38,Hugo,48,Lille,financement,2227.0,2024-04-09
39,Amina,42,Toulouse,financement,2152.0,2024-12-10
40,Amine,51,Paris,creation,2926.0,2024-02-04
41,Sara,29,Toulouse,formation,1939.0,2024-12-23
42,Nora,43,Bordeaux,creation,545.0,2024-09-10
43,Amine,33,Toulouse,accompagnement,999.0,2024-04-20
44,Amine,35,Paris,formation,691.0,2024-04-27
45,Hugo,55,Marseille,financement,1955.0,2024-05-24
46,Ali,29,Lille,financement,2481.0,2024-01-17
47,Amine,24,Bordeaux,accompagnement,1734.0,2024-01-25
48,Lea,42,Paris,formation,1160.0,2024-06-21
49,Nora,52,Lille,creation,966.0,2024-03-25
50,Amina,31,Bordeaux,financement,2409.0,2024-09-09
51,Sara,24,Toulouse,creation,2325.0,2024-12-12
52,Yassine,24,Bordeaux,formation,1454.0,2024-11-18
53,Ines,58,Bordeaux,financement,1036.0,2024-07-01
54,Sofia,40,Bordeaux,financement,2960.0,2024-04-01
55,Ali,57,Paris,accompagnement,1451.0,2024-01-24
56,Ali,54,Marseille,formation,1883.0,2024-01-18
57,Lina,56,Marseille,formation,1950.0,2024-07-10
58,Sofia,39,Marseille,creation,1793.0,2024-11-27
59,Mehdi,45,Marseille,accompagnement,880.0,2024-04-21
60,Ines,36,Marseille,formation,1768.0,2024-06-15
61,Ali,24,Toulouse,creation,2482.0,2024-11-04
62,Ali,50,Lyon,accompagnement,2291.0,2024-06-16
63,Ali,59,Bordeaux,accompagnement,1692.0,2024-05-09
64,Amine,42,Lyon,accompagnement,695.0,2024-07-02
65,Amine,37,Toulouse,accompagnement,1399.0,2024-05-08
66,Ines,25,Lyon,accompagnement,2420.0,2024-01-22
67,Sofia,60,Lyon,creation,2886.0,2024-03-04
68,Sofia,51,Lille,accompagnement,2417.0,2024-01-19
69,Amina,53,Toulouse,creation,1335.0,2024-12-07
70,Nora,39,Lille,formation,762.0,2024-05-13
71,Hugo,56,Paris,accompagnement,583.0,2024-09-19
72,Ali,56,Marseille,financement,2539.0,2024-02-21
73,Ali,50,Toulouse,creation,1446.0,2024-05-08
74,Sara,28,Lyon,creation,1414.0,2024-11-15
75,Nora,25,Lille,creation,1676.0,2024-08-25
76,Omar,60,Bordeaux,financement,1717.0,2024-02-02
77,Lea,48,Lyon,formation,1780.0,2024-02-25
78,Nora,34,Marseille,accompagnement,1511.0,2024-05-25
79,Mehdi,32,Toulouse,creation,1085.0,2024-03-08
80,Karim,20,Bordeaux,formation,2532.0,2024-07-03
81,Hugo,22,Marseille,accompagnement,2464.0,2024-05-04
82,Ali,23,Lille,formation,1042.0,2024-09-29
83,Ali,41,Lille,formation,1028.0,2024-12-11
84,Lina,60,Toulouse,financement,936.0,2024-07-05
85,Omar,37,Paris,creation,1065.0,2024-11-09
86,Omar,51,Toulouse,formation,2182.0,2024-08-07
87,Sofia,34,Lyon,accompagnement,1370.0,2024-02-03
88,Sara,50,Toulouse,financement,1147.0,2024-05-10
89,Sofia,37,Paris,financement,2121.0,2024-06-17
90,Hugo,43,Paris,creation,965.0,2024-09-07
91,Omar,47,Toulouse,formation,1056.0,2024-04-22
92,Yassine,34,Paris,creation,1100.0,2024-11-20
93,Amina,34,Lille,formation,2207.0,2024-08-31
94,Amina,39,Bordeaux,accompagnement,2247.0,2024-08-16
95,Lina,43,Bordeaux,accompagnement,2572.0,2024-06-01
96,Amine,48,Toulouse,formation,2656.0,2024-08-24
97,Karim,59,Paris,financement,1843.0,2024-04-06
98,Ali,28,Lyon,creation,2596.0,2024-12-07
99,Yassine,21,Lille,formation,620.0,2024-03-22
100,Amina,46,Marseille,creation,2194.0,2024-08-28
101,Sara,21,Bordeaux,formation,1611.0,2024-01-28
102,Nora,55,Paris,creation,2523.0,2024-11-13
103,Ali,57,Lille,financement,1946.0,2024-04-21
104,Amina,35,Lyon,financement,1812.0,2024-03-09
105,Nora,31,Lille,accompagnement,2706.0,2024-01-17
106,Omar,53,Toulouse,creation,1923.0,2024-07-02
107,Karim,44,Paris,accompagnement,2771.0,2024-02-13
108,Amine,46,Toulouse,financement,517.0,2024-09-23
109,Mehdi,45,Paris,creation,591.0,2024-06-24
110,Omar,36,Lille,formation,2157.0,2024-11-26
111,Sofia,56,Lyon,creation,592.0,2024-05-12
112,Yassine,49,Paris,formation,2693.0,2024-12-16
113,Nora,34,Lille,financement,2411.0,2024-09-17
114,Lina,22,Bordeaux,formation,996.0,2024-10-02
115,Amine,28,Bordeaux,accompagnement,2879.0,2024-10-24
116,Amina,42,Lille,accompagnement,2011.0,2024-02-06
117,Ines,20,Toulouse,accompagnement,1995.0,2024-12-27
118,Hugo,38,Lille,financement,716.0,2024-01-26
119,Omar,37,Toulouse,formation,800.0,2024-10-15
120,Amina,44,Marseille,creation,1287.0,2024-11-26
121,Mehdi,36,Toulouse,formation,2859.0,2024-01-15
122,Ines,31,Lyon,formation,1360.0,2024-10-26
123,Sofia,55,Bordeaux,financement,2692.0,2024-03-16
124,Amine,36,Paris,accompagnement,2595.0,2024-06-18
125,Mehdi,38,Marseille,accompagnement,2606.0,2024-11-02
126,Nora,54,Marseille,creation,865.0,2024-05-18
127,Lea,45,Bordeaux,financement,2562.0,2024-11-13
128,Karim,47,Paris,formation,1105.0,2024-12-20
129,Mehdi,23,Toulouse,accompagnement,782.0,2024-01-03
130,Amina,54,Lyon,accompagnement,1340.0,2024-07-05
131,Karim,43,Marseille,formation,594.0,2024-09-20
132,Sofia,36,Bordeaux,creation,669.0,2024-05-22
133,Lea,25,Toulouse,financement,2608.0,2024-07-21
134,Mehdi,45,Bordeaux,accompagnement,2578.0,2024-10-19
135,Lea,52,Lyon,financement,2791.0,2024-11-02
136,Mehdi,47,Lyon,formation,1159.0,2024-07-17
137,Nora,48,Lyon,creation,1276.0,2024-11-25
138,Karim,24,Toulouse,formation,1083.0,2024-04-22
139,Ines,48,Lille,accompagnement,2903.0,2024-08-30
140,Nora,48,Paris,accompagnement,2734.0,2024-05-08
141,Sofia,33,Marseille,creation,1242.0,2024-06-09
142,Yassine,56,Paris,creation,2414.0,2024-05-03
143,Ali,48,Lyon,formation,1661.0,2024-06-29
144,Amina,35,Paris,accompagnement,1116.0,2024-11-18
145,Omar,25,Marseille,formation,1746.0,2024-07-16
146,Omar,51,Lyon,creation,2764.0,2024-07-28
147,Hugo,48,Paris,creation,568.0,2024-06-08
148,Nora,25,Lille,formation,1421.0,2024-09-06
149,Ali,48,Toulouse,formation,1018.0,2024-08-23
150,Mehdi,24,Lyon,formation,1213.0,2024-10-16
151,Ines,55,Marseille,formation,1313.0,2024-06-29
152,Karim,39,Paris,formation,2444.0,2024-09-13
153,Omar,23,Lille,accompagnement,592.0,2024-06-30
154,Sara,21,Lille,financement,2973.0,2024-10-08
155,Sofia,27,Marseille,creation,1647.0,2024-03-19
156,Sofia,46,Bordeaux,financement,725.0,2024-06-20
157,Sara,40,Marseille,financement,1531.0,2024-01-27
158,Mehdi,58,Paris,accompagnement,934.0,2024-12-16
159,Ines,25,Paris,financement,2970.0,2024-08-23
160,Ali,30,Paris,creation,2237.0,2024-07-30
161,Amina,22,Lyon,financement,2324.0,2024-07-10
162,Amine,37,Lyon,accompagnement,555.0,2024-05-10
163,Yassine,35,Bordeaux,financement,1002.0,2024-01-01
164,Ali,55,Lyon,financement,1630.0,2024-09-20
165,Yassine,22,Lille,formation,1310.0,2024-05-21
166,Omar,46,Paris,accompagnement,1682.0,2024-02-08
167,Sara,56,Bordeaux,creation,2786.0,2024-10-04
168,Ines,35,Marseille,creation,2316.0,2024-10-20
169,Hugo,40,Marseille,accompagnement,1318.0,2024-11-24
170,Amine,46,Lyon,formation,1979.0,2024-05-23
171,Sara,53,Bordeaux,accompagnement,1006.0,2024-06-26
172,Ines,44,Toulouse,accompagnement,2615.0,2024-01-09
173,Amine,44,Bordeaux,financement,1845.0,2024-08-30
174,Yassine,54,Marseille,accompagnement,1813.0,2024-07-13
175,Mehdi,20,Lyon,financement,2316.0,2024-03-19
176,Amine,29,Bordeaux,creation,1119.0,2024-02-04
177,Ines,52,Lyon,creation,1667.0,2024-11-29
178,Sofia,21,Toulouse,formation,1543.0,2024-06-27
179,Mehdi,50,Marseille,formation,1735.0,2024-03-21
180,Sofia,34,Lille,accompagnement,2442.0,2024-06-21
181,Ali,34,Bordeaux,formation,761.0,2024-08-08
182,Yassine,35,Toulouse,formation,2364.0,2024-05-12
183,Omar,33,Marseille,creation,1907.0,2024-04-01
184,Yassine,49,Toulouse,formation,1144.0,2024-05-03
185,Sara,50,Marseille,accompagnement,1198.0,2024-10-18
186,Amine,47,Marseille,formation,664.0,2024-05-04
187,Amine,53,Lyon,financement,2105.0,2024-01-30
188,Karim,28,Lyon,accompagnement,1778.0,2024-09-20
189,Mehdi,42,Marseille,financement,2006.0,2024-03-25
190,Lea,21,Bordeaux,financement,2117.0,2024-07-24
191,Yassine,50,Lyon,formation,2784.0,2024-07-09
192,Karim,42,Bordeaux,creation,965.0,2024-06-02
193,Yassine,45,Toulouse,creation,2742.0,2024-04-07
194,Sara,33,Toulouse,accompagnement,2970.0,2024-09-30
195,Ali,32,Lyon,creation,2579.0,2024-07-24
196,Ines,56,Bordeaux,financement,1369.0,2024-05-13
197,Ali,35,Bordeaux,creation,2229.0,2024-04-08
198,Sofia,23,Bordeaux,financement,2379.0,2024-07-26
199,Mehdi,51,Lille,accompagnement,2696.0,2024-05-17
200,Omar,53,Marseille,financement,1811.0,2024-07-03
